SampleDate,Cu,Ni,Pb,S,Zn,Al,Ca,Cl,Si,Ti
2012-11-25,0.35896219198092,0.7990210634167826,0.3511970321394316,0.17284133800881055,0.8910028068889835,2.3164406773354473,0.24234715618846098,0.5422000613851459,0.28798451434995787,0.5933351723116124
2012-11-26,0.3836852036242415,0.8778299096606464,0.45965729984810944,0.7124190937246332,3.3403586278635915,4.419644295841324,0.47125861279148223,0.7679959636667547,0.4423786770115609,0.6298127149462606
2012-11-27,0.48378746755069735,2.51563712622825,0.27693837226392604,0.5853099227997687,3.371314743057758,6.808461989157343,0.9441558556851999,1.015898965933713,0.801521000574239,0.8414693997667668
2012-11-28,0.48275013839083775,0.8849023795230422,0.2522313979915328,0.541784865706653,3.644847487055163,1.8213582950443594,0.5598513636014578,0.35894290729515393,0.5074989077798702,0.7805226012660706
2012-11-29,0.7936031099621116,0.7237486157707084,0.19014359042213225,0.2321484660666345,2.948170354284031,1.5283467424099093,0.2862784825927152,0.4468700967529416,0.2919155554845369,0.5496852044268652
2012-11-30,0.607575413960615,0.6085666153458429,0.2197521592781918,0.05341157702450904,4.519459829663232,0.5112747348694691,0.2527403912057816,0.1792022601147009,0.2654799113678742,0.4885210620773032
2012-12-01,0.29542578093951666,0.7192019578592005,0.15159080332736075,0.03363583062088833,3.772521839881009,0.4728872026406998,0.1571287547252237,0.04647408202817605,0.27483993754136476,0.45754956361392257
2012-12-02,0.3396851584268616,0.6954582998768817,0.22222900773090787,0.03815725214349251,4.415291618051252,0.4712862717118884,0.1478943049714215,0.21591172649016518,0.23658264757451836,0.45151823268913255
2012-12-03,0.3248167738022067,0.8283216386243278,0.19941524162315968,0.09559088472573071,5.0080539999982525,0.7103413520015331,0.36100667014976284,0.33155042484117114,0.35055795083815855,0.5131895889235748
2012-12-04,0.27891495847841735,0.8364048042446859,0.10555046166997258,0.10694583342908864,6.283403493923542,2.1102324748166037,0.5962888326966034,0.4981168407459763,0.5814212342503058,0.6602951506309298
2012-12-05,0.3800545515647328,0.9758355377531989,0.19938677186512171,0.059969955134065805,5.475060716852941,1.0950259969304001,0.3292909571781493,0.6283001486756982,0.33752702198743684,0.504224116039096
2012-12-06,0.648722803968381,1.0844501434169975,0.3004116980145132,0.09017397154514795,5.504761001641467,0.6700313144805705,0.2032040687067248,0.18191398954616944,0.2995265813145788,0.4718580336642563
2012-12-07,0.9977841036020142,1.9816574137322733,0.2728197677643545,0.3349460451979511,3.5277119920661457,18.906600449306705,0.7879511567391813,2.8116520664060114,0.7653911611051525,0.9127038071137787
2012-12-08,0.3126281561738558,0.7217278789211493,0.3136121758247785,0.25356694810292746,0.8134440144168321,18.721548979045387,0.6976483757264341,2.8095133324002517,0.9768625191891405,0.9945881412927432
2012-12-09,0.4094455444274227,0.7894225633813774,0.2979395637765911,0.19922476171647988,0.6040811271545083,1.8370166368168825,0.4539383331841019,0.26240211986120593,0.38885839266460276,0.8686554537436376
2012-12-10,0.34867534447897847,1.0127139852576514,0.2435765915479944,0.27814837381602026,0.4582358783941709,1.437333894551421,0.5962735074742832,0.14458099640748132,0.603324607625456,0.6328011537494024
2012-12-11,0.5634024805699253,0.6100821025163755,0.29571416744166457,0.11909057547523655,0.4079869121360898,2.8072619578895295,0.3230376931538653,0.1471694511739818,0.38174177227029416,0.6417122515529013
2012-12-12,0.43987386644997234,0.6878805366910354,0.2914199891858993,0.2610400611187287,0.2806619023323441,2.326942844583999,0.24907009968816782,0.15083096867772863,0.34141608947018864,0.5375864750775273
2012-12-13,0.46113911422709514,0.8864179321602114,0.2696643798301075,0.31590056660064303,0.26919233231033873,1.2254380869024533,0.18000307130685714,0.16079319649980414,0.2646536931687488,0.4665874844480232
2012-12-14,0.4356381057138788,0.5651207730803235,0.2874484476913115,0.15266178085403198,0.24401950388287516,2.058016777206907,0.2028978068177977,0.1739891605727135,0.31292344186204923,0.5083356545364311
2012-12-15,0.3391664938469318,0.6722198261069529,0.3234295281330792,0.10153289008655461,0.20350155439088569,0.7359612261952808,0.2602903013424266,1.0776880271053284,0.29192920305787956,0.44027080586661577
2012-12-16,0.3027735291551892,0.567141444463246,0.315225482610182,0.04653352840994932,0.13698981906568616,1.0677617810794509,0.12350389391407468,0.1832190692341482,0.20545449645954308,0.4191340774456506
2012-12-17,0.3660506079066275,0.5676466286756358,0.30273672825427955,0.08728061696285155,0.15651234941143014,1.018752170215785,0.1700743559059335,0.24965568863034077,0.2573210680164989,0.5788998792306769
2012-12-18,0.3674337134531071,0.36961441741884954,0.35154338345068104,0.09588758819358581,0.07490900596197943,0.7647372429185239,0.14556654703041058,0.1794995474927183,0.25087956067473777,0.5775415192940289
2012-12-19,0.45016071395191387,0.7040464314875077,0.24785652467644764,0.22405862652991534,0.08107842928696055,0.6473311550432406,0.16100325758658823,0.09135485780351024,0.20861616791992765,0.4614255289186966
2012-12-20,0.45102515491846357,0.5297578127464037,0.3289526406958565,0.12748811112417638,1.000088408270155,0.7202947364236857,0.17140670206856246,0.07413488106111737,0.21017881506766153,0.47653100465239817
2012-12-21,0.5257992985250131,0.78386553704509,0.3611614269561299,0.2950037822453901,0.015653315822919803,0.9290221795445496,0.17507189987918928,0.2963418337756489,0.16721539507515518,0.447859689470751
2012-12-22,0.41757128951299,0.4075032333480816,0.3168150338523415,0.11272745023281718,1.000088408270155,0.6947493409770126,0.3282240791471925,0.024990762496291258,0.3503601592086709,0.4885572860521141
2012-12-23,0.7990491253922372,0.41760691759587687,0.30046865802717515,0.04631249669006186,0.06749600805134728,1.3303527791779235,0.11523422754469381,0.10178111952705068,0.2132234954056257,0.46752930779310853
2012-12-24,1.2414699747315137,0.7106137171375136,0.2984330600791683,0.07981454266699489,1.000088408270155,0.942519340007613,0.12528545652146011,0.053956628689298264,0.2680653901364504,0.44718950681798475
2012-12-25,0.41584240757989055,0.5176333916490494,0.29236900161708385,0.04420241208732333,0.041743687948125156,1.1650683546657106,0.11931289764844988,0.1517372379118532,0.2895358212478998,0.474755951649134
2012-12-26,0.33856138517034695,0.36506775950734166,0.3536453903375237,0.036631490243297454,0.05465003121598473,0.7391380405002,0.091926019740624,0.10302097576741873,0.23977956708403972,0.4190434783898599
2012-12-27,0.1797635796151662,0.5449134045847331,0.3695742507046388,0.05604677706586767,1.000088408270155,0.5964831594333581,0.08535112450373351,0.15576856688259094,0.2120278648876293,0.3762448912694605
2012-12-28,0.44938271708201916,0.6176599311688586,0.3376881217021288,0.18139957681502417,0.0897108812864577,0.3565108106037195,0.10585684528574182,0.3212546569925263,0.21568394178374725,0.39033593923340176
2012-12-29,0.31513503497684997,0.5807814836644061,0.4673583796456694,0.16402013262546747,0.056014312590417024,0.699721446166389,0.13022172165611495,0.2597701650484213,0.22823750011941876,0.40634701433737774
2012-12-30,0.3049346315715634,0.4509490756136009,0.37499770886599015,0.17386861164190454,1.000088408270155,0.5358412689387172,0.15592915365377058,0.28076043290010827,0.21681590489934044,0.4896259324278011
2012-12-31,0.5201804322424398,0.5888643655960057,0.26221477264692317,0.18097704551706417,0.05956385882124089,0.6923541461164228,0.09307457348880932,0.11399826522103566,0.19622402404882686,0.4147147525187121
2013-01-01,0.3921855522422678,0.6319732663585204,0.4113393652497332,0.13502446244821015,0.007866025169836026,0.6009860454983872,0.11958517944011751,0.06304154554839488,0.22983500258036582,0.43463786042721986
2013-01-02,0.6137127954596681,0.6095769183039859,0.3844734035812493,0.09891384604968792,0.10732580628908359,0.6585603652312245,0.11920570929492735,0.3712904497727079,0.20199277475358182,0.46026643996227207
2013-01-03,0.4741921728219956,0.5428926022685374,0.30693127260520503,0.08686770728902449,0.07277203425158547,0.6330992864860613,0.10604059359882625,0.23012273027076807,0.2236461226214151,0.39946445912329315
2013-01-04,0.4897521102198903,0.8525705244634607,0.49388270421769775,0.2125948653368403,0.0718906843371292,0.3833855068323569,0.3152785441185214,0.30211323976522775,0.21254156347560607,0.4453783863149628
2013-01-05,0.5711824492688725,1.0167554589567696,0.3641649761808412,0.8619956750938098,0.07329118557105971,0.3115409324133781,0.36906184955870064,3.5690846973199495,0.28900052218412886,0.5465337186183107
2013-01-06,0.6702473840354687,1.1248649895192393,0.24794191345397545,1.0187294105214146,0.08767049586805893,0.2913013479847486,0.7059333232167758,19.31182899530404,0.3085786534320317,0.4207097812311646
2013-01-07,0.7577288471911612,1.1026366659519677,0.3900724764919666,0.5251469476029444,0.11953189893997791,0.24657913878842727,0.16831832798552177,2.168885513649165,0.21367347749920879,0.38856096446766414
2013-01-08,1.276738979462429,1.2168082979520538,0.3146940266302208,1.0860822728847224,0.09015754073451006,0.6033344044531992,0.14915006912380896,1.7649655817542578,0.19145758451290984,0.43141400490657
2013-01-09,1.9287869872351842,1.3168349902273486,0.43739870427039435,1.4654897575122077,0.09525251978968272,0.32608233440197704,0.19396452524593566,2.0870558004393356,0.2380395996668323,0.41016860456117193
2013-01-10,2.660968485902784,1.517898306758473,0.4842124764041389,1.4845255287966184,0.06605931303413133,0.6653076478184596,0.1645612670436925,0.9137028154373131,0.23589162871706806,0.4242235067878289
2013-01-11,1.906225264712549,1.2728839637494394,0.3266465902947821,1.5051305796323597,0.07626121404991235,0.3109146228846967,0.12830745364877696,0.5186575319079232,0.22757264729287355,0.44331354151321084
2013-01-12,1.6644411263685965,1.1031419592754186,0.32602025561794706,1.1736164796256119,0.04455676370248557,0.27897147892209784,0.1749085484447324,0.2882212436319907,0.20024372531814275,0.45820159516052006
2013-01-13,0.845037496835269,1.0642427094547704,0.3420582193126619,0.35531317505831356,0.012791946922561788,0.20025498770785402,0.13421364438633518,0.5909090610983525,0.18038256401774933,0.4539271661328254
2013-01-14,0.6278033699187406,0.7808343663041147,0.4079324842045245,0.2453252803166908,1.000088408270155,0.5482088300415204,0.33774951628416466,0.37383557675172957,0.35256380047559555,0.5073213050041974
2013-01-15,0.408667547557528,0.4797445757198174,0.3318992299079057,0.16527156806660517,1.000088408270155,0.22840534372456406,0.28593647655216087,0.1671663995873236,0.3673971417553659,0.6032423903036498
2013-01-16,0.42543770230859224,0.48934307575522284,0.3730665410239613,0.09890959833521702,1.000088408270155,0.2804693225737589,0.3553761393679865,0.15671840193454337,0.4392749340998969,0.5207785507652366
2013-01-17,0.4537913660114226,0.46812533883485286,0.42097636809728806,0.05890244450539299,1.000088408270155,0.35904743360376024,0.1648522257609791,0.37268255460908106,0.24822132757632762,0.4629650869669261
2013-01-18,0.581469296770814,0.9061200509767754,0.3555528846226528,0.08292045435036548,0.032857749084566096,0.35848719831199927,0.17660331957722278,2.8206282221874734,0.2520251222716831,0.4565352923192154
2013-01-19,0.42543770230859224,0.5929058392951237,0.4493037978416396,0.09948005292328185,1.000088408270155,0.25553433296868944,0.20300499517132026,2.838312185851658,0.29373279369469885,0.46350844658909063
2013-01-20,0.4560389125244518,0.3408189173126332,0.3590878898273252,0.08442579784209522,0.0663369725474048,0.3924758672638942,0.1624938173753279,0.2270195066866995,0.29020406142178534,0.461842143747786
2013-01-21,0.42206638253904843,0.5944214573989296,0.4060250104159815,0.051370921131178623,0.05164375680142116,0.33344986078525085,0.15888480469631502,0.16997960511495483,0.26801315625862104,0.4449436203797045
2013-01-22,0.48266369429418277,0.6858597998414763,0.30046388232262305,0.03038711249078133,0.038169995144302485,0.40154849825300587,0.16353011111368332,2.687175003657823,0.23831466208927435,0.4605017784422535
2013-01-23,0.2537597263518209,0.5706777994166109,0.3443879842638082,0.02094217002145558,1.000088408270155,0.2676402980346142,0.13653117081201294,0.6249285270812359,0.21024135826348364,0.42657806515054203
2013-01-24,0.3445260278395399,0.46509429902715094,0.3207485951729593,0.028592997862542727,0.014723672762465933,0.24767142333071426,0.09454985215658805,0.260719968780591,0.21413263488580533,0.40419164871736174
2013-01-25,0.5016813955582762,0.646455431275075,0.37278657815496175,0.047146496866479405,0.21795333048309407,0.6746215802912051,0.13959910391506694,0.5775682079519926,0.21152781387299524,0.4338953080623582
2013-01-26,0.4390958695800776,0.7247589841954879,0.3332610640789337,0.09058262126325203,0.014445987172979709,0.8617761396463749,0.13058414662597642,0.28653188273738295,0.22711579722982775,0.4366302572793499
2013-01-27,0.34020382300679136,0.7217278789211493,0.30698345691331486,0.1125367315254493,0.0051737031414398164,0.28310378191821456,0.13703143458003725,0.11602116301023441,0.3020336601744205,0.4308887963905742
2013-01-28,0.3256812147687564,0.6312999049033822,0.399960951953897,0.10182449752116986,1.000088408270155,0.28696573732289393,0.3930745986265842,0.2608577413730015,0.5310445064192595,0.5191483936612162
2013-01-29,0.2888560295937389,0.4282158515226984,0.37798229874859557,0.053787902492377214,1.000088408270155,0.2738600580374743,0.11843488368824401,0.26308366965398255,0.23919429237399978,0.44713513173700503
2013-01-30,0.27372831267911907,0.5721933520537802,0.32203924470059936,0.06856417098013529,1.000088408270155,0.2598280267019839,0.16785890207611173,0.13559759009630842,0.22170158888003913,0.46999253808025454
2013-01-31,0.25393261454513083,0.21502804842758283,0.16965009934618433,0.0736642560744475,1.000088408270155,0.24697001641058422,0.15823137690780778,0.9938354975377354,0.2584689860289855,0.44796836139518387
2013-02-04,0.3530953076897152,1.269696393213639,0.38487316899577223,0.06751704203617154,0.24786457183270055,0.3381997519332644,0.9283704356818705,4.722650974214404,0.3295025925058896,26.266683706591355
2013-02-05,0.39605802372723553,0.531117074699809,0.35866203225874743,0.2635461147265442,0.2989707675084518,0.34775750573380126,0.1073712198084466,0.7768317388574959,0.23000147351995195,0.3976969169225816
2013-02-06,0.26578677006819507,0.30479448208255966,0.3865766197666696,0.19883594282674136,0.29825846968119996,0.6911179286794142,0.2072044875637939,0.4916319168613512,0.19619692527010332,0.3815953992378681
2013-02-07,0.24751827586901964,0.11316126357530637,0.35241764483250315,0.2914091090797923,0.2774360922827084,0.5090400857683753,0.05164288786795911,0.18100482949609553,0.20578994203022777,0.3706980853468397
2013-02-08,0.18477136268315675,0.011181417841630775,0.41809549094014853,0.2914091090797923,0.2876387755848716,0.6084175034966033,0.032518506110029446,0.3090549532855638,0.19296041797949018,0.3954800566066661
2013-02-09,0.23743310636536472,0.26842121879049685,0.321304954504984,0.00511509042110884,0.2752225868879175,0.6362629131035936,0.05324575617802383,1.1024383444973447,0.15879879422796842,0.400413793270931
2013-02-10,0.12557445649609167,0.260001489191405,0.4330123733637013,0.2914091090797923,0.22350876330285946,0.4446482899451849,0.05446069129206891,0.4650806869044486,0.17758401128306112,0.36478152887355647
2013-02-11,0.16810494084807842,0.16738437631254477,0.32478775490496054,0.2914091090797923,0.22680876017774537,0.2276752830076969,0.038906574097443324,0.23591306280507254,0.18894507116972636,0.3808890708478174
2013-02-12,0.19396901456724558,0.5895163041854288,0.42535337305732346,0.1526581329609129,0.20998344897315047,0.31578312777475914,0.05114056897659637,0.13542508073283185,0.20697276444791807,0.3854243437891617
2013-02-13,0.09298502085490908,0.1961798764187611,0.3696181338953942,0.07275399167346175,0.20972503370488035,0.2864466796042218,0.0886981310077711,0.2902167700041716,0.21579434967024952,0.3549527048831619
2013-02-14,0.07589790566080531,0.31523494853121065,0.4449633382945499,0.12254549749658951,0.19741434936467914,0.1887854568139022,0.3074988703106084,0.2902167700041716,0.4053254172022754,0.46785078578986505
2013-02-15,0.17562557725706085,0.30833077156928795,0.41758018627000293,0.055161449319489055,0.2337871197743991,0.4787336032194081,0.5442647966267368,0.012386498023358717,0.4846695121890275,0.5200072069905899
2013-02-16,0.1675516986294866,0.17890257635503132,0.3648798151162852,0.2914091090797923,0.21465823593620362,0.4187339712071882,0.12249655271803056,0.01836093450471986,0.24375287642238874,0.39760999503054056
2013-02-17,0.37660813932072973,0.37450990339234663,0.3873152552385297,0.1257825007484583,0.28038197418856214,0.6203448915828628,0.5752795229040876,0.05529030020696435,0.7092761686954152,0.670004740630802
2013-02-18,0.2361364449155402,0.39168616661359845,0.3269467013078791,0.15185666146364096,0.2686426718219568,0.526981798658666,0.5944852348450964,0.01533021308577695,0.7772620462217487,0.6909481441235643
2013-02-19,0.24887830476248285,0.44644813523664856,0.42314031566720534,0.08187150464256772,0.25280012092317056,0.504194123675746,0.1031271784279825,0.026864355749064945,0.26064184661790346,0.41819976490311805
2013-02-20,0.1002463249739266,0.18658137638335565,0.3114828674853033,0.2914091090797923,0.2181039466878901,0.5141488811866312,0.03948850321887664,0.16271171484897773,0.22012092497181338,0.3852902446685872
2013-02-21,0.3741877046143905,0.33544231702680105,0.456072815884687,0.2914091090797923,0.3271619697131912,0.46678975315724536,0.0497303023274744,0.09185230364923024,0.21412566382316267,0.3824103995523516
2013-02-22,0.10906362283273359,0.28812340307369755,0.4224769846525313,0.01816440958252728,0.2234040933849143,0.36287130465722073,0.09165885811675886,0.01766488365252245,0.21483519036100937,0.38820631375963366
2013-02-23,0.324465022877589,0.20153482907009262,0.43544685537303046,0.00409616042543088,0.31603519758388804,0.5348880888472569,0.07565554211792046,0.09532094453476758,0.21933496220484977,0.4070138327765006
2013-02-24,0.41991659440400736,0.36188029808260264,0.4148281096596672,0.1578788800769533,0.276900799787547,0.30057894641718713,0.09295037965118132,0.005382486323122231,0.16437436795033725,0.39003558536882443
2013-02-25,0.3990835671101595,0.580625062047369,0.39064937340322387,0.2843658771237254,0.30588070312287136,0.46905510814373125,0.3306130938761247,0.06659145500625412,0.30300740962321976,0.43945118953806345
2013-02-26,0.46045887573518857,0.5993168779057901,0.4865008177548571,0.2363674503189105,0.3354321448890681,0.7456848068658236,0.17164491997038814,0.24354062006040256,0.30355330273852776,0.4771542447892107
2013-02-27,0.2914779555940523,0.681661904525321,0.4143032945735896,0.44561315805234764,0.2862866196493642,0.4557102549077689,0.10840342094066874,0.5266055406526045,0.2649396049210784,0.3993197979366291
2013-02-28,0.318978716656841,0.7187088195079442,0.3425671085513706,0.5594650040122419,0.30438366774937115,0.32472205613465116,0.12624003485136379,0.7217878993454823,0.31224170139079227,0.3998945308069561
2013-03-01,0.5671308910074221,0.8089683915141773,0.39135478390908,0.6071121191236839,0.38415992920065006,0.4514932127213015,0.08298083080177938,0.16229845031537693,0.19699925530668003,0.4032574144123555
2013-03-02,0.717059532245803,0.5769878011847993,0.38318396335218685,0.99814973580123,0.33720689192826725,0.45115018196036283,0.0765784711073981,0.14602247374940716,0.26865449402174485,0.37426728130985587
2013-03-03,0.5035944799660188,0.7458203649654574,0.41380319837030083,0.8762673836534364,0.34005618754212585,0.2400208746907796,0.04482295224897552,0.07268917022415503,0.2332358993101704,0.3695328156258145
2013-03-04,0.44242088668013885,0.9308861232450071,0.5617146595339515,0.9525336892344912,0.33675619066723994,0.37966344050063716,0.12363321453470905,0.2902167700041716,0.2685160055167102,0.4087574342940758
2013-03-05,0.2680343165812243,0.8039165493902797,0.5632363055864927,0.678557085161484,0.32989048030963025,0.5510025525900629,0.2413551335995331,0.06219037094413444,0.38700271542592535,0.5076911337923863
2013-03-06,0.23387160958317998,0.4561476721145319,0.32453626179399886,0.3120299928649976,0.261637766640732,0.4879528227473831,0.19279076757097058,0.7319117287902903,0.3407073484041891,0.5455632603384936
2013-03-07,0.1457159198144411,0.39471727188793704,0.32829902506297504,0.07024066308953655,0.23908726647142334,0.7428745016302805,0.3746192426463886,0.5352585890271371,0.4441869804794625,0.6628021156954395
2013-03-08,0.28808934700517747,0.5914021797636024,0.3624643334422341,0.2914091090797923,0.2883664583776411,1.2152494667293092,0.18851775380258357,0.1597849406570578,0.3272053819051841,0.48434466467042525
2013-03-09,0.15358233261004337,0.41846099533689235,0.30549948358595275,0.2914091090797923,0.25720929558323685,0.8080192480121762,0.26137590481049744,0.0907502387931424,0.44793279753410686,0.5144106420010582
2013-03-10,0.30316519746180426,0.03502611266642747,0.32209167496774194,0.2914091090797923,0.25700164027068967,0.5994854104025995,0.2200745320908635,0.1822983239964291,0.33615141532328396,0.6602048645252453
2013-03-11,0.019882153432901953,0.7469586472292986,0.39056714109994933,0.2914091090797923,0.211000828058995,0.24106703250498573,0.19165546628122326,0.23453307246067343,0.31881207520746163,0.39136992638480955
2013-03-12,0.06826200921158754,0.7469586472292986,0.37043900167052884,0.2914091090797923,0.22160517369650357,0.18044958600756147,0.10187855208058068,0.30906367897704257,0.22007319282950738,0.3332001688904102
2013-03-13,0.12723417194960837,0.7469586472292986,0.36787860913303044,0.2914091090797923,0.22998645439963025,0.1474179297244683,0.22071570190658257,15.44610839744369,0.22194793248807307,0.5760348992444934
2013-03-14,0.16706761168821874,0.21335613964001296,0.3711602355408237,0.01920443394861027,0.2825028568756945,0.5501290116450895,0.32798244780016506,0.144317120973719,0.3614967754242381,0.49267617887694876
2013-03-15,0.524485161551545,0.8352379705584448,0.383974803628743,0.17199731591931713,0.371768669363077,0.6079556930158568,0.16678521038515925,0.12894602617549725,0.2476699754316825,0.42295715418245006
2013-03-16,0.27045475128756347,0.502321509126956,0.4456181427294229,0.2034735411763125,0.3806586761158238,0.7586736227201061,0.2315591478543096,0.13418089609848552,0.34224706959238693,0.47677393217245884
2013-03-17,0.5567575994088257,0.7469586472292986,0.4851588242791356,0.2914091090797923,0.28336003414093924,0.6864417014785682,0.23897430628793537,0.12452029031236224,0.33540227154915125,0.4941832683516436
2013-03-18,0.4990129428433054,0.1875917448081352,0.2904342468724944,0.2914091090797923,0.3819021985490494,1.8785403489774204,0.1424815687520279,0.390849622790456,0.28144649215498924,0.556774541423726
2013-03-19,0.4139519517348144,0.48430325767024646,0.3794702484136534,0.21069824246370447,0.3173423459762033,1.0836553586029651,0.2692065597896395,3.04585357198643,0.366104755833409,0.5169704173960158
2013-03-20,0.29458994307363123,0.8231135494610907,0.4186800535745923,1.1618927876859226,0.35555823525493113,0.7258836753206003,0.45803272542241097,6.859205336068154,0.4572910563959416,0.5343627760319306
2013-03-21,0.24521307506431209,0.6690323646822136,0.3342492044929077,0.460457830656715,0.33621688243531633,0.9391665741893961,0.4372594637448484,3.435042557255054,0.45339923976172497,0.7981348855892287
2013-03-22,0.2656138818748851,0.8116625618321747,0.41063514354586844,0.45241158221864386,0.3415854531145748,0.6779248847372763,0.16425328520175683,0.4893361454648015,0.32404140312124874,0.4571766835621967
2013-03-23,0.24823861844723605,0.7574395363837853,0.45826820521762096,0.9157883883982535,0.34996832968192126,0.6385335039339277,0.11711617146081009,1.7900641688666783,0.24137083486220084,0.47010872080724003
2013-03-24,0.25911328580643134,0.8849480970575974,0.39043807409752673,1.0285474577851872,0.35775082752710313,0.5623864993159825,0.21977233193711826,1.847739342120184,0.26625792123238634,0.45885753858344713
2013-03-25,0.2517828264100898,0.8311964313926903,0.3932148081008931,0.9320359574557135,0.3546528169961143,0.7121603324388481,0.4349624003498369,1.2837885936136126,0.39731630442174576,0.5712641313481146
2013-03-26,0.13756137372163843,0.8406264639499252,0.3861384847430415,0.42741029380054407,0.32590629576482805,0.5935813853637862,0.274420200422949,0.23398202280674898,0.361908902683992,0.5290934003785964
2013-03-27,0.15937408708592643,0.5114148249499717,0.36842713876918004,0.29253262844724764,0.31461779896410086,0.7482453910186915,0.3548844753650052,0.3778638081959517,0.42589417572529115,0.6820008223452543
2013-03-28,0.3543401026815468,0.7192476099271192,0.4450885929319653,0.35454793766719117,0.3779856035476735,1.1583104947685687,0.3630479015600862,0.32563835857521073,0.421230976645272,0.628632110670024
2013-03-29,0.9170565942667426,0.6164931411270419,0.34018989400349436,0.6789184469228126,0.3730404062584891,0.5078619303691999,0.47490689773085787,0.0910257432622458,0.5718500143339372,0.62373459798057
2013-03-30,0.15727061394285255,0.541557482228487,0.3532464447864432,0.5318894659710026,0.3614339882720154,0.6374843585200616,0.7283943659613965,0.11983936085924773,0.6828386099911253,0.7062769879956791
2013-03-31,0.1055194148698798,0.5567803672225723,0.4855043557269426,0.3804889992485348,0.30940933623107636,0.45375663633022967,1.4757446868413429,0.1856625572541368,0.42796531771001495,0.5394341325054667
2013-04-01,0.20225035902679173,0.6781256150385928,0.4286406770194556,0.5565431395538569,0.37712117709528664,0.6048552435689084,0.6262672608254629,0.09255562069102943,0.6962945282030965,0.5879452326298037
2013-04-02,0.33984057109652804,0.7469992008684074,0.2645852848111576,1.1290193703993026,0.47975214381371883,0.7649862095568404,1.8380678928164635,0.05051461588306879,1.7559783771539297,1.1711995778778763
2013-04-03,0.3003644087301833,0.817051273445777,0.4082326157142076,2.374234541706304,0.5973258234816469,1.02115160505367,4.607142578516773,0.4774137126626905,3.6874245866141657,2.1806767899057746
2013-04-04,0.29424416668701137,0.8546369788475752,0.4138554031749968,3.131745744167506,0.5818309728035584,1.0087127791367596,3.4743495315229502,0.038227392175144294,2.7346983899853936,1.860232623825581
2013-04-05,0.34263557199446376,0.9201089182399247,0.3592646318889244,1.9433428358149114,0.4919984720608735,0.6609745117341008,1.6482398766068675,0.0802297045234755,1.3383939535586298,1.0916939774573413
2013-04-06,0.4255930776373963,0.6304698970624213,0.4421859688970156,0.9118705756708411,0.3918264400515569,0.5497498731771513,1.4909664253221264,0.005319652574936556,1.4665307251208621,0.8755877680246331
2013-04-07,0.19507549900442922,0.8281653261183518,0.3452812459809083,0.6586584402593806,0.35293835816077385,0.612889427165158,1.849657068492424,0.1939759989601783,2.352512286109616,1.1308701670966437
2013-04-08,0.31955499818758665,0.6028531673925184,0.4586705941951597,0.511342157121311,0.3421424931711628,0.5585766609275907,1.140286242782543,0.17866725245350937,1.255097953341361,0.7957694522103196
2013-04-09,0.274863400216967,0.6831774571624903,0.47317690950333585,0.7592842254121106,0.3672693753117755,0.4638729203782772,1.66487116067955,0.12702462327433087,1.5025292435155186,0.9411652892491129
2013-04-10,0.26630547198898735,1.0231665848562845,0.3461669444577522,0.9712038020780942,0.40100213779110155,0.5852231226488842,2.6062550254325716,0.2901591270028487,2.971132387012856,1.7119025665895726
2013-04-11,0.3822788347204333,0.6182107674491671,0.39011539634317716,1.7182726044545613,0.5374109266844775,0.7743443373801089,2.975082366013755,0.06677707169881837,2.553107853723251,1.742780336496099
2013-04-12,0.27425829154038217,0.8564556420121783,0.4610297922438888,1.7570929199304606,0.5248982038479537,0.8921503712987388,3.1593936549989765,0.1904087759264059,2.415401629556306,1.6627645491646734
2013-04-13,0.19161774634048914,0.6964807796294312,0.4679416100020193,1.221475833565574,0.49147126319166207,0.43049197144606943,1.7029013062606506,0.04172696761011988,1.4614517659737964,1.1378976182099723
2013-04-14,0.19438394623118943,0.46443269319772407,0.4555398431573573,0.7112403713208361,0.4036703080312564,0.38288739248907777,0.8600281249362052,0.025712971631055053,0.6191298230399909,0.6234810301568932
2013-04-15,0.16271082921680827,0.5737545567588682,0.4079564447136292,0.43572739218208234,0.34177539224818526,0.5392271246864994,1.3875431150874238,0.07007751282298778,1.1160656563286184,0.931768805830652
2013-04-16,0.1992248156438678,0.6281123780120065,0.44414245002282915,0.5542622270542513,0.3286469057239793,0.6895503140134759,1.338081257733367,0.14723182452136083,1.072141088801259,0.9573573277520906
2013-04-17,0.3111411310070779,0.8803678329393042,0.4733255302488601,0.8756440590976486,0.38841374178520144,0.5930602604675718,1.5704436236426882,0.04237469516948723,1.2191342411679276,0.9350192621103425
2013-04-18,0.6623058414245445,0.8251342863106497,0.40812347139343574,1.387010123384267,0.4671637478078185,0.8759854955838954,2.047924938216533,0.17518989308004335,1.7298067497618599,1.4540786214662997
2013-04-19,0.2945207877963072,0.7018693384875482,0.44266296544781425,1.3028427016497723,0.45906014747893553,0.817244910494973,2.179299447351316,0.13424181401555937,2.033797314859247,1.290139786488039
2013-04-20,0.1845293192125228,0.6008324305429594,0.3214188130405497,0.6631370247444647,0.36307991882027063,1.2759624711491857,1.3121646970904104,0.3368042369687764,1.3539708912176132,1.003941437596526
2013-04-21,0.1895430891409957,0.6089153779411955,0.4675809725702858,0.6482397882036763,0.3986840146307912,0.7755609543526825,1.0581053665351952,0.2122207652586398,1.1358135967714573,0.9759524318842668
